"","bladeLength","bladeMaxWidth","bladeThickness","stipeLength","stipeDiameter","Indiv"
"grm4._138.1",-0.296020561643886,-0.0589795511796512,-0.056950588458203,0.291147076318618,-0.0298996801580084,"SL18-LD-13"
"grm4._139.1",0.259962252415542,-0.00176511681386276,0.021116515590676,0.283948272939319,0.108038208164479,"SL18-FW-2"
"grm4._140.1",0.27942950656658,-0.00174242365357099,0.0196977314563893,0.202471471255326,0.103078410084579,"SL18-FI-1"
"grm4._141.1",0.260490533977224,-0.0174470442232053,0.0182680085613457,0.148331704786402,0.0885139774613141,"SL18-FI-2"
"grm4._142.1",-0.187746552498541,-0.104004083151717,0.0104512680909059,-0.538913219355941,-0.0808162194935935,"SL18-CC-1"
"grm4._143.1",-0.0144789040101139,-0.256970604324131,0.0183066460216924,0.480350668822009,0.237997155476862,"SL18-CC-2"
"grm4._144.1",0.292576661173807,0.0696378720762553,0.0718179321832602,0.0447917212969846,0.104455737518795,"SL18-CC-3"
"grm4._145.1",-0.190214618375512,-0.119673953550833,-0.0285778145332135,-0.0251847909821614,-0.08370949205951,"SL18-CC-4"
"grm4._146.1",0.303703772979051,0.0621668469194912,0.172099953236877,-0.0952574537747906,0.172852582729219,"SL18-CC-5"
"grm4._147.1",0.170525060769503,-0.153428069844875,0.0308651883347205,-0.390058330005532,-0.0426433303796997,"SL18-CC-6"
"grm4._148.1",0.00705752315822974,-0.110799447723979,0.0812921184471994,0.425358427114909,0.258985552458393,"SL18-CC-7"
"grm4._149.1",0.203866495910318,0.140950223565727,0.0512186728141131,0.121727877899872,0.15207957608273,"SL18-CC-8"
"grm4._150.1",0.0315646796136709,0.0164073104657999,-0.0124059221872202,0.263416121042103,0.138411097245944,"SL18-CC-9"
"grm4._151.1",0.537443155967112,0.231723265114957,0.0773251294456597,0.505546014169322,0.100361358696488,"SL18-CC-12"
"grm4._152.1",0.226809799486291,-0.0197577158269976,0.0109689988049333,0.210897040724775,0.0967028190670719,"SL18-FW-14"
"grm4._153.1",0.099703914795288,0.303951729355117,0.0792128103332697,0.567949503354639,0.248626052228536,"SL18-NC-2"
"grm4._154.1",-0.223025738306815,-0.274471655573012,-0.0392221088982535,-0.876374369543128,-0.346317175728693,"SL18-NC-1"
"grm4._155.1",-1.05769313706647,-0.517484373158153,-0.265476833562115,-1.77011566288561,-0.753128967540632,"SL18-NC-5"
"grm4._156.1",0.0195248237538856,-0.0575316089364169,0.152525322445851,-0.552286878749937,-0.0474387482485104,"SL18-JS-6"
"grm4._157.1",-0.270743946514924,-0.0952294581637918,-0.0464112944663097,-0.441556342583796,-0.184938507215498,"SL18-JS-5"
"grm4._158.1",-0.636732145037283,-0.152814614124849,-0.124469472509359,-1.21687549189433,-0.515029648779006,"SL18-JS-9"
"grm4._159.1",-0.545809004771339,-0.447590574782655,-0.143443144534549,-0.858171664077661,-0.503406265532801,"SL18-NC-8"
"grm4._160.1",0.0216338962837205,0.142292676561987,-0.0131202841066759,-0.045882076669053,-0.0200930070327914,"SL18-NC-10"
"grm4._161.1",0.323261060798245,0.384983674765388,0.0393861864642954,-0.382336799595563,-0.182414079774117,"SL18-NC-9"
"grm4._162.1",0.0137843500895731,0.362671230880809,0.0311184672365077,-0.509081467696067,-0.0601280183730304,"SL18-NC-12"
"grm4._163.1",-0.207724759920906,-0.133391131825335,-0.0311408096836633,-0.290622559804792,-0.188393286864327,"SL18-NL-2"
"grm4._164.1",-0.413214747789352,-0.522060010602052,-0.0455947723790338,0.300593388888421,-0.174096737829059,"SL18-NL-3"
"grm4._165.1",0.0569148650605655,-0.0848899226832136,0.0863292616530044,-0.561676768086758,-0.1291429334079,"SL18-NL-5"
"grm4._166.1",0.0514416767577321,0.295223237365441,0.00476186738359339,-0.436604633972079,0.0408406345078642,"SL18-NL-7"
"grm4._167.1",0.0161885207923499,0.0133016731292236,-0.0333802011912799,-0.313928011716266,-0.0603640297367247,"SL18-NL-6"
"grm4._168.1",-0.197173688310325,-0.0336320841069822,0.0214673754312504,-0.234421113945945,-0.0866683185533462,"SL18-NL-9"
"grm4._169.1",-0.242059237073292,-0.272631144032243,-0.0100476658443956,-0.698586363485581,-0.454769847382418,"SL18-NL-10"
"grm4._170.1",-0.0529141983097893,0.141629963120514,0.0356342744345061,-0.436932941723712,-0.113264369035365,"SL18-JS-19"
"grm4._171.1",-0.32299212728735,0.0184090005900635,0.0106350855616997,-0.721643995755706,-0.247371690088552,"SL18-JS-16"
"grm4._172.1",-0.234180866630922,-0.1723722567598,-0.0982183250551283,-0.167001680670241,-0.258151374847086,"SL18-JS-11"
"grm4._173.1",0.144323047209263,-0.0152794305200778,0.0205617809431866,0.14145327259476,0.0625369936596525,"SL18-BL-10"
"grm4._174.1",0.253809176835581,-0.00806313152325782,0.0279010043378336,0.242622305036306,0.112818874666718,"SL18-BL-11"
"grm4._175.1",0.271664029829985,0.00695082273373894,0.0238823880261135,0.258342489335037,0.092001940247338,"SL18-BL-12"
"grm4._176.1",0.196582104549504,-0.0725726342732818,0.0271267084670464,0.281724749389082,0.105755040806809,"SL18-BL-13"
"grm4._177.1",0.188357394939865,-0.0298312774466606,0.0217733725501945,0.22392667019201,0.0886346217385278,"SL18-BL-14"
"grm4._178.1",0.207723263092427,-0.0258839922422145,0.0196713871666898,0.203005631188831,0.0778125394950289,"SL18-BL-15"
"grm4._179.1",0.248788420426809,-0.00324781906442683,0.0260651358807493,0.288776606756976,0.124367083833228,"SL18-BL-16"
"grm4._180.1",0.205199069007332,0.205749063877907,0.0476699259617985,0.00898832295791683,0.0739662772066017,"SL18-CC-10"
"grm4._181.1",0.494908301160694,0.0564784099541867,0.0770308048659166,0.831609204586524,0.389798028256495,"SL18-CC-11"
"grm4._182.1",0.128125888623408,0.338966645576452,0.0325705894552374,1.14881990043819,0.437516060454937,"SL18-SF-13"
"grm4._183.1",-0.072489129085617,0.047116596281863,-0.0212193412846056,-0.0539750160253999,-0.0868088855969251,"SL18-OI-2"
"grm4._184.1",-0.0893215651221851,0.153579449974847,-0.012482598913321,0.516789981628305,0.102594136094406,"SL18-OI-14"
"grm4._185.1",0.194909808109936,0.0173284020592755,0.0100659921210144,0.0941894557046651,0.063899585243228,"SL18-PI-1"
"grm4._186.1",0.581056289830912,-0.254712557040569,0.0705502360961569,-0.0816059448771838,-0.115165194873301,"SA18-CB-1"
"grm4._187.1",0.46087062901469,-0.236519166913258,-0.000752995779558907,0.0244168674192042,-0.204365382428738,"SA18-CB-3"
"grm4._188.1",0.159938780189302,-0.572240949969699,-0.0267735587175954,-0.123982748723896,-0.0166850263476855,"SA18-CB-4"
"grm4._189.1",0.809889863231502,-0.401596830938743,0.123027405638406,0.739540698714165,0.241953279551731,"SA18-CB-7"
"grm4._190.1",0.225618951193617,-0.809242760462956,-0.00154757961929171,0.570206575511701,-0.217232065458038,"SA18-CB-10"
"grm4._191.1",-0.116793736300535,0.0233733189067028,-0.019860944347932,-0.122160225384436,-0.106733716421205,"SL18-NC-11"
"grm4._192.1",0.181340190889149,0.0169537378604065,0.0189607812420448,0.12496733592492,0.0714197144918994,"SL18-TI-1"
"grm4._193.1",0.0658609834808801,0.0113833968185438,-0.0102922449054048,0.0485691225133752,0.039395362919064,"SL18-TI-2"
"grm4._194.1",0.165886792727196,0.0155095153498493,-0.0130171419577895,0.0844935161179472,0.0484414817332566,"SL18-TI-3"
"grm4._195.1",0.127991674196667,0.00755953255777538,0.00357459822384928,0.0237097571649179,0.0409339395701472,"SL18-TI-4"
"grm4._196.1",0.0794338741369648,-0.0124863358520694,0.0110372153271829,0.0112168538192281,0.0192742810531655,"SL18-BL-17"
"grm4._197.1",-0.255573995428924,-0.0644095805371079,-0.0444933359080627,-0.00698440424162901,-0.0356932085910703,"SL18-OD-3"
"grm4._198.1",-0.15186524176544,-0.031402694568155,0.00485518264115443,-0.267202309972368,-0.0464266757199472,"SL18-OD-5"
"grm4._199.1",-0.44116362477577,-0.160855893865333,0.103925192082783,0.156944787055997,0.141959843586209,"SL18-OD-6"
"grm4._200.1",0.129418338559951,0.144139407765816,0.0387709554371531,0.558458374506187,0.235219148259124,"SL18-OD-10"
"grm4._201.1",0.282370097630665,-0.333918766676916,0.0543851900603779,-0.451262457227545,-0.08785264568477,"SA18-CB-2"
"grm4._202.1",-0.131254205677584,0.0319710109243664,0.0457865097182822,0.629656932369117,0.182459203255262,"SL18-NC-15"
"grm4._203.1",0.0356554357290605,0.028125062950199,-0.00321173685128548,-0.021871763867731,0.000373425072299903,"SL18-BL-18"
"grm4._204.1",0.194505961630159,0.0398092227437098,0.0117836794700436,0.15196651776981,0.0688493597925648,"SL18-FW-21"
"grm4._205.1",0.0807065185975131,0.100051850817954,0.0245826466031625,1.19281266685572,0.457584107491827,"SL18-SF-17"
"grm4._206.1",-0.571771991025267,-0.0231432728309903,-0.0975574769276633,0.0823220531058033,0.0169664771626218,"SL18-LL-9"
"grm4._207.1",-0.113986306949601,0.239284682246879,-0.0321006287494765,0.425565211329102,0.220630221419682,"SL18-LD-2"
"grm4._208.1",0.0730006028091481,-0.00892479110981625,0.00599056711506331,0.0612623238065284,0.00205074657365747,"SL18-FW-12"
"grm4._209.1",-0.150249915693234,-0.0163734371023534,0.0130039287171809,0.056765188903347,-0.0127587568911877,"SL18-SF-19"
"grm4._210.1",0.617397038090864,-0.0477911532248414,0.0587587569962769,-0.802486881258782,-0.353721247206439,"SA18-CB-5"
"grm4._211.1",-0.175458107927619,-0.0368003924488202,-0.00773203008953321,1.12040883926584,0.449239721179065,"SL18-SF-15"
"grm4._212.1",-0.1876306627671,-0.0131074593214849,-0.0348279532419732,-0.313201492841182,-0.12982877847186,"SL18-SF-18"
"grm4._213.1",0.307480825891557,-0.207759630118116,-0.0147921922733205,-0.297258450551214,-0.133881495263338,"SA18-CB-9"
"grm4._214.1",0.331504767776311,0.100326772031292,0.0890377252726512,0.548396601762799,0.243004807222743,"SL18-OI-7"
"grm4._215.1",0.445190548050334,0.289551262422644,0.0536620576695685,-0.0251227502347592,0.163629492804796,"SL18-OI-9"
"grm4._216.1",0.165434585607802,0.00175056715769657,0.00584993735206407,0.0583631383705658,0.0235330418175584,"SL18-TI-5"
"grm4._217.1",-4.85691688938802e-14,1.81334970112484e-13,5.57650242002674e-14,-1.5491918178679e-15,6.47978411234117e-14,"SL18-CB-2"
"grm4._218.1",-6.9921045366716e-13,-4.94819553310943e-13,1.77509740364833e-13,-7.81055877898012e-13,-1.62284137960376e-12,"SL18-CB-3"
"grm4._219.1",-1.24570786625058e-12,2.09972662937824e-13,-8.12132383209232e-14,-1.0782125955114e-12,-1.30939161165475e-12,"SL18-CB-4"
"grm4._220.1",-2.76512817387262e-12,3.14664011315228e-13,-8.79631690081347e-14,-8.445558021452e-15,-2.45410045315391e-13,"SL18-CB-7"
"grm4._221.1",-1.08144771362774e-13,2.763147780072e-14,-6.67298298618051e-15,-4.08483806158113e-13,-1.13721291464349e-13,"SL18-TI-6"
"grm4._222.1",-1.54043159885526e-14,-5.36959243294758e-13,1.18774759560766e-14,-7.94421945505163e-14,-2.98821133332719e-14,"SL18-OD-1"
"grm4._223.1",-5.64128299854961e-13,5.83589200878747e-13,2.53907466733984e-14,-3.38547031344617e-13,-8.75761021310051e-14,"SL18-OD-4"
"grm4._224.1",5.81105478721982e-13,2.04037582362832e-13,8.32292045334119e-14,3.52942478963278e-14,1.480689264889e-13,"SL19-LR-5"
"grm4._225.1",4.09922690845957e-13,-8.75845406515752e-13,2.43881371583351e-14,1.78639152575262e-13,4.02588624428163e-14,"SL19-LR-2"
"grm4._226.1",-1.5266214430599e-13,1.04437405419964e-12,5.87421693367995e-14,5.32313597484488e-13,4.19773185167684e-13,"SL18-DB-6"
"grm4._227.1",-1.85073116741163e-13,-1.54725326320519e-12,9.55717223146054e-14,9.44183731574367e-13,-5.41459978186329e-13,"SL18-CB-10"
"grm4._228.1",0.00436898014765483,-0.559224774905848,-0.00842798440029204,0.234222306758939,-0.16733739937797,"SA18-CB-10-FG1"
"grm4._229.1",0.00457605911351114,0.130517982437537,-0.11495856675604,0.0133572971917778,0.0159931117174227,"SL18-LD-10-FG1"
"grm4._230.1",-0.055330220664404,-0.171423904078311,-0.0191837543627837,-0.0107585037486723,0.0345394562075257,"SL18-NL-6-FG1"
"grm4._231.1",-0.196625833212319,-0.135375397420867,0.0355045179974636,0.318973940179756,0.179850153590166,"SL18-LD-10-FG2"
"grm4._232.1",-0.26392459737221,-0.303835527397971,-0.00914520447196065,-0.274821877715471,-0.247791614178123,"SL18-NL-9-FG2"
"grm4._233.1",0.0722970019502964,0.0534649360222262,-0.0509724373662583,0.260025694469852,-0.000438796549779542,"SL18-OI-15-FG1"
"grm4._234.1",-0.424094529478919,-0.273989210593756,-0.0672610389433325,-0.354129127261808,-0.448040005978486,"SL18-OI-16-FG3"
"grm4._235.1",-0.0837070862582287,0.0346593128205443,-0.0331256362102182,0.46677634283375,0.1496378216176,"SL18-LD-13-FG2"
"grm4._236.1",-0.401738634662485,-0.135090848376576,-0.00300467355314455,-0.504225959650164,-0.0914278629637888,"SL18-OI-17-FG1"
"grm4._237.1",-0.17249768460616,-0.152925653787978,0.0270410741007388,-0.302024016712116,-0.134357295672959,"SL18-OI-18-FG1"
"grm4._238.1",-0.183992283725573,-0.02552101170153,0.00664195299100221,-0.443148399736331,-0.168001726847978,"SL18-OI-18-FG2"
"grm4._239.1",0.228858990999574,0.129765922542039,0.0282110538134538,0.155973222677482,0.174297147250452,"SL18-OI-2-FG2"
"grm4._240.1",-0.367517546929802,-0.131422438715658,-0.0828960671652396,0.208907561934077,-0.00801839164766368,"SL18-LD-1-FG1"
"grm4._241.1",-0.346856410529025,-0.111012765278263,-0.0648828478393907,-0.326410200470113,-0.329983508987436,"SL18-OI-2-FG3"
"grm4._242.1",0.270579145856004,0.201371665397784,-0.00928592659286579,0.379811032294735,-0.00852259369398178,"SL18-OI-6-FG1"
"grm4._243.1",0.281362410590033,0.3275659118129,0.0452555930155794,0.0764808284584994,0.261117321306017,"SL18-OI-9-FG1"
"grm4._244.1",-0.376773120098334,-0.0338254871316107,-0.0553458945235392,-0.26875271010517,-0.166206038370081,"SL18-SF-13-FG1"
"grm4._245.1",0.00365383201127157,0.115034804333014,-0.0241053901778156,0.2708222935498,0.0827732897098826,"SL18-LD-1-FG2"
"grm4._246.1",0.189573406907901,-0.361260099191437,-0.00835757273537528,-0.156768633471567,-0.0776990102196307,"SA18-CB-4-FG3"
"grm4._247.1",0.014632534410696,0.165453000448245,-0.00253211058996168,0.00984901033819772,0.138360234596661,"SL18-LD-2-FG2"
"grm4._248.1",0.0284645884091134,0.315628552509828,0.0205208694558383,0.373130359514556,0.164159165521147,"SL18-LD-3-FG1"
"grm4._249.1",0.0880071490490391,0.123442834959241,-0.0455108712620226,-0.109606188823951,-0.0290946960362391,"SL18-LD-3-FG2"
"grm4._250.1",0.135151446208157,0.118580729083172,0.00329187651087534,0.161253210103535,0.116183156211396,"SL18-LD-4-FG3"
"grm4._251.1",0.56583576967669,-0.0871261257757348,0.0428277434341416,0.451248332219788,0.231685732611111,"SA18-CB-7-FG1"
"grm4._252.1",-0.199143699302108,0.243132101775379,-0.0709545010624078,0.395253362003797,0.206733815829241,"SL18-LD-9-FG2"
"grm4._253.1",-0.185410323353533,0.00797800148945326,-0.0660926382556444,0.148905321858137,0.195623021063925,"SL18-LD-9-FG3"
"grm4._254.1",-0.403782620186273,-0.115248982380624,0.00217693708406759,-0.194985118396655,-0.117027134728423,"SL18-LL-9-FG3"
"grm4._255.1",-0.0777239213728038,-0.203885915018143,0.0291403119170551,-0.342545271750126,-0.0575957939135477,"SL18-NL-10-FG1"
"grm4._256.1",0.149680070770869,-0.0610660418180588,-0.0439598344933236,-0.0576706095795377,0.125546903929982,"SL18-NL-2-FG1"
"grm4._257.1",-0.294232850458995,-0.0148587407248533,-0.0510919044327757,-0.505190388434121,-0.264719058041433,"SL18-NL-2-FG3"
"grm4._258.1",-0.470528755937367,-0.389251250602545,-0.0552192882065947,-0.612898934853463,-0.405719547236912,"SL18-NL-3-FG1"
"grm4._259.1",0.185374212930164,-0.147014939443587,0.0408117219507712,1.29119240686678,0.417153559623512,"SL18-NL-3-FG3"
"grm4._260.1",-0.0583875396624925,0.163963109321408,0.0418997137758868,1.20361109439887,0.539186139222717,"SL18-OI-11-FG3"
"grm4._261.1",-0.287776836848504,-0.135672521695148,0.00566099538989648,-0.120710450799779,-0.18300608928709,"SL18-JS-16-FG3"
"grm4._262.1",-0.0917680899810808,0.0388224223841433,-0.042426105265272,-0.213836400269972,-0.0153518609335828,"SL18-CC-1-FG2"
"grm4._263.1",0.0620440932842292,0.113592990279463,0.126882047878936,-0.213455040836747,0.0554235540507727,"SL18-CC-5-FG2"
"grm4._264.1",0.302156285968053,0.0689260545323926,0.105486125056883,0.103090820185267,0.230272700105945,"SL18-CC-5-FG3"
"grm4._265.1",-0.13583704745469,0.0662044373336056,-0.0377562301277213,-0.901768346542408,-0.251567386634222,"SL18-JS-16-FG1"
"grm4._266.1",-0.241288098696922,0.243761633798303,0.0207623846175005,-0.316457959143474,-0.0226994096126881,"SL18-NC-12-FG2"
"grm4._267.1",-0.137495850574296,0.0202554497179473,-0.0573126498374626,-0.231973192412847,-0.129501870511396,"SL18-OD-5-FG1"
"grm4._268.1",0.307478624124744,-0.207760043479171,-0.0147926738248416,-0.297261478658855,-0.133883674618138,"SA18-CB-9-FG1"
"grm4._269.1",0.183203718802088,-0.0424259688098715,0.108961460947372,-0.230337752510643,0.0293981133772755,"SL18-CC-5-FG1"
"grm4._270.1",0.21884623769344,0.112333071286903,-0.0100270767555044,-0.0364037089920887,-0.0219194127770092,"SL18-CC-12-FG3"
"grm4._271.1",-0.00974073507290517,0.07249469426074,0.0010194350272742,0.681150782655814,0.262519518354077,"SL18-SF-17-FG2"
"grm4._272.1",-0.409034189082373,-0.101613926772516,-0.143289399923177,-1.03698110429326,-0.474256506098753,"SL18-JS-5-FG1"
"grm4._273.1",0.256409138070377,-0.275850135634276,0.0520111319634127,0.219513340285923,0.0942810679759945,"SA18-CB-2-FG3"
"grm4._274.1",0.214314664580974,0.0389858408359143,0.0474554343760294,0.0138523563922676,0.0914353380254577,"SL18-CC-3-FG1"
"grm4._275.1",0.112564170203063,-0.0898534971376165,0.0254248057126012,0.0582991355651102,-0.114184930229811,"SL18-NC-10-FG1"
"grm4._276.1",-0.187263094300292,-0.0382431182006886,-0.00901059245514493,0.409207625506732,0.225945823873614,"SL18-OI-17-FG4"
"grm4._277.1",0.406770801023443,-0.0159516218037942,0.108638742399382,0.243847818010474,0.156084261918105,"SL18-CC-3-FG2"
"grm4._278.1",-0.00158885551212697,0.170136293293818,0.106886259828127,-0.0606910201396255,0.111356020277686,"SL18-CC-1-FG1"
"grm4._279.1",0.515309223693124,0.130830005414175,0.101748917455838,1.11744302117196,0.377635704304294,"SL18-OI-6-FG2"
"grm4._280.1",0.552587946012879,0.280350918508139,0.102962403316754,0.688452669782509,0.108300776830396,"SL18-CC-12-FG2"
"grm4._281.1",-0.433882068802604,-0.122098313430975,-0.103266058925873,-0.278938288717877,-0.189267355219221,"SL18-NC-10-FG3"
"grm4._282.1",-0.0739836023614619,0.140672241890326,-0.0141226401097507,-0.467183596966874,-0.10299111867336,"SL18-CC-8-FG1"
"grm4._283.1",-0.76000410180858,-0.340548192388953,-0.0998270369370489,-1.30213044960858,-0.35119361192906,"SL18-NC-5-FG2"
"grm4._284.1",0.0635652313736051,-0.0247776564250899,0.03182984442867,-0.844004541830946,-0.216633993561977,"SL18-CC-6-FG3"
"grm4._285.1",-0.0238715120459861,0.205719298096091,0.0156560902083225,-0.445295091270098,0.0744531146775967,"SL18-NL-7-FG4"
"grm4._286.1",0.00859870632949931,-0.0020892273991656,0.0734623715297722,0.229621554170403,0.186422450901767,"SL18-CC-3-FG3"
"grm4._287.1",-0.0673293743905132,0.0397655864789097,-0.0101085137729077,-0.0683908425751546,-0.0345237493100187,"SL18-JS-19-FG3"
"grm4._288.1",-0.316298786954571,-0.219413471038302,-0.0886239108944047,-0.451255746230133,-0.241315447334536,"SL18-NC-15-FG3"
"grm4._289.1",-0.427141447439719,-0.178230078225419,-0.0610392144011612,-0.199967734418866,-0.0732048382227012,"SL18-LL-9-FG2"
"grm4._290.1",0.0792555187269301,-0.476560765222349,0.0710435820136857,0.408255995441973,0.248106829739102,"SA18-CB-4-FG6"
"grm4._291.1",-0.59565512743692,0.191708384571985,-0.0897994300095393,-1.36000129654959,-0.445853659213623,"SL18-JS-9-FG3"
"grm4._292.1",0.448092710955351,0.362804844915775,0.133931810930111,1.59057778489377,0.655856213457598,"SL18-SF-13-FG2"
"grm4._293.1",-0.471555871387786,0.0829934514172942,-0.0365728237660249,-0.864409796958638,-0.28086700829731,"SL18-JS-19-FG2"
"grm4._294.1",-0.054710367171253,0.0383249832816446,0.0680969443885513,-0.375457929277795,-0.0690245997972078,"SL18-NL-5-FG1"
"grm4._295.1",-0.237136339592074,-0.148505364795793,-0.0664305880951922,-0.442067339270447,-0.310925159613855,"SL18-NC-8-FG1"
"grm4._296.1",0.0919393087904601,0.142307385522718,0.0566976181947689,0.588753921014308,0.33330917140175,"SL18-SF-19-MG2"
"grm4._297.1",-0.121110902949424,0.163596924950578,-0.034631418347907,-0.389444936115338,0.0284415843937037,"SL18-OI-4-MG1"
"grm4._298.1",0.116381755960602,0.197264302832846,0.0645598939044841,0.207206494735031,0.108963022273309,"SL18-OI-11-MG2"
"grm4._299.1",0.237047105297258,0.296437650094754,0.0532804968214104,0.391889878043287,0.0585249939515975,"SL18-OI-14-MG2"
"grm4._300.1",0.0996741009865649,0.0446507775448321,0.0482521789832848,0.554204271313094,0.196525723170948,"SL18-OI-15-MG1"
"grm4._301.1",-0.275902488668179,-0.0852212483034176,-0.00833920828357179,0.158613376551232,-0.131236055005002,"SL18-OI-16-MG1"
"grm4._302.1",0.116778731685079,0.0940063685271751,-0.0149280924635575,0.656222639734437,0.223554972288402,"SL18-SF-17-MG1"
"grm4._303.1",0.227465323820712,-0.429324235556689,-0.000690500536002406,-0.206841108631204,-0.174906198633553,"SA18-CB-7-MG2"
"grm4._304.1",-0.439250430418968,-0.416729421024089,-0.101651991033564,-0.252157855584101,-0.369239511605522,"SL18-NL-3-MG2"
"grm4._305.1",0.514854010014034,-0.172193232503453,0.077889454029462,0.435517203959197,0.25155994075985,"SA18-CB-7-MG1"
"grm4._306.1",-0.317310902858869,-0.166867332206392,-0.0371914950685237,-0.503602878347323,-0.352445700365585,"SL18-SF-19-MG1"
"grm4._307.1",-0.109254632669471,-0.0546664608761963,0.00537006770109958,1.03455794278572,0.414754211741357,"SL18-SF-15-MG2"
"grm4._308.1",0.179973011040105,-0.285342853371207,0.0011850263633469,-0.531844208928875,-0.159871784023868,"SA18-CB-2-MG3"
"grm4._309.1",0.0581030904588336,0.0154946165600659,0.0999200744926798,-0.371252375973508,-0.0191938734081045,"SL18-NL-5-MG1"
